"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.192120907976117,-5.00794373507931,3.62412386717959,4.64876436115373,-2.57001956169677,11.0255664035588,6.84285182657696,6.02207689130434,0.0905197692659878,1.23660232865004,-2.01849646688134,7.63145768740639,3.30958589195472,6.54563367563065,9.98124706816843,1.04259951226731,-3.64223100233379,-2.86722802474964,-5.00341184004338,4.38615906220376,-4.59674374323008,-1.0874796798526,1.61898075798723,3.20160619754631,11.6881527014621,5.75176070203606,6.64172662084749,1.18132634922753,14.4862227795553,9.29236192913705,2.03053420502195,10.0181578075558,5.74268021905042,-0.710330119258193,5.18046187945498,-4.06994845972481,0.0127309572507035,7.8613417924554,8.75315922363008,-2.57373515370904,-5.94849182010285,2.8197830125274,2.11313192795446,3.72953921039931,7.29075645795697,-2.6392338355495,0.10774689751172,-1.31406263296924,2.21480591750679,-0.0105733606277658
16.978503540415,19.9766109176632,21.9518497854925,29.5441127646681,16.9028164817165,26.9416921849999,20.3012149930048,17.7151880571875,18.6327072036787,14.3296394071357,20.9551109565391,10.8937052418095,20.0911216534063,23.4057396763038,26.5916507198503,19.2018591982814,21.5796499070379,18.3521288712928,18.4657869147909,15.2381921651993,18.1517195654877,24.9751295094784,5.88954444585118,15.8437774722899,21.9608185028835,23.7555636586178,12.4627910503453,15.7905592340203,19.5741952887578,19.3926771358208,21.8504836476027,22.6921492633561,19.0426774271568,14.3120429177634,26.4456542391527,24.55704642305,14.0618410006066,17.6903721804243,22.5813681049305,15.838875848545,25.3680775960858,23.2471842463259,31.192754859628,12.1839380870135,24.2658157176447,29.1739025179421,16.664033791499,20.9792239660556,21.2281131793527,24.3018199840662
7.95296496218508,-1.37107289098178,9.06836079226558,13.613046754365,5.19108289120629,-9.11242340457197,-5.22823386469884,2.53706208430614,-0.268103589851527,-1.29259917565983,12.5332978424402,14.6726450369952,4.12553340800045,0.757174401503798,0.397538146349207,3.16880849802769,5.29833254821088,4.1120653870622,7.50144456732066,9.96139112910843,6.1596045217386,-1.4638967074437,5.48428283089994,12.9475060785082,5.47954931429542,-2.97882906358322,4.51986992818659,7.8711045902102,8.65954234439011,-0.655876808872559,1.28850596208424,10.8766590287534,4.2250485873761,2.62687768131469,-3.06482791676719,4.59984884182549,6.98190664731961,1.85267818527099,3.59075077081697,4.53633722511976,-2.35216421134267,-3.44731976090616,4.16012806993108,12.0964185593652,9.56947622247437,0.439524306290694,2.62017647163516,1.92036765278784,6.95509341924662,2.45372015962868
-3.10057010078443,-0.449124755525686,-0.547984083379606,-0.774291040021487,7.75502250408764,-0.950775362604626,0.546377287232513,-1.45208832383292,5.99090503830074,1.50872419327251,4.5261812031839,1.0875463433656,1.79623054561752,12.011422080893,-4.62862508554076,5.84007555105923,3.9603732920892,5.00449819066606,-4.35519384437101,-1.47620960585664,9.4307795419622,3.86543560460302,-0.679949069449711,3.65250213541117,10.6472499898751,-0.212564292595245,6.32163910981613,5.45470928415645,1.19263060330165,4.48716267006781,4.86715025229293,11.5027948725479,-3.38527668166642,6.3877326390965,0.986216652717309,10.0727121783954,2.70948170723541,6.01594077100899,6.94454669882123,0.702673569390663,7.50052386630531,5.91492527434192,-2.39689484663043,12.6041077023744,5.6909514893103,5.22106737509265,-4.0139383420921,2.46250454639388,1.10499470430752,3.5551091572274
-15.445940431421,-14.8573950748552,-21.1647776910947,-15.8767330695182,-12.6393258709266,-17.2644599861052,-17.9695205081796,-15.9746650503458,-10.8385924261801,-21.096359041387,-13.6456182748068,-20.3377516980201,-13.6596106728572,-21.6333260359153,-15.3762371932489,-8.24524693965669,-3.35133815857216,-12.3982259135816,-26.4330617716383,-18.4245962638675,-14.7089312932399,-16.746907756453,-17.1779139519442,-13.0543002594396,-20.2961230509887,-11.0660287105309,-16.9903607846733,-2.83929587940326,-19.7022415891716,-12.166433721741,-14.7968279197366,-20.6856511980346,-7.52655542196625,-20.3077636185739,-9.41443808904894,-13.5708252036953,-15.4437775050577,-15.4503104441789,-17.0598981356362,-16.2146850629756,-15.9976083656176,-16.3772797898337,-22.1677236747503,-17.3855954895246,-17.073436059017,-21.6283681131888,-24.0609380276766,-23.790215119101,-12.7862628428567,-18.954613002181
17.4767116761291,23.9471960561164,23.0411406271208,23.3975907457455,10.4238891615912,16.4896580715108,16.5765056323154,21.2550051092725,21.3702753249111,29.3349003209826,26.3480970844477,22.7782468731754,6.85664648134104,7.14926854058348,23.43402002537,26.5951315000929,10.7453580389739,11.2712348514569,8.93256064351196,25.8989661215075,12.0366488647779,17.2018486875385,23.5181451146351,15.9154035661978,12.0170921649094,19.3217549112391,14.578386871846,18.589524324963,27.8166785602326,16.8795597384557,27.1970859319893,13.6879001113216,16.9201996245001,13.2018594264072,22.2487220771856,11.2466967518644,16.7547115189474,26.1994020748887,12.7007952031765,19.8449911086187,27.5320178670263,20.0428951876162,17.9077417633415,12.5907171592072,19.5661165407722,15.3930803777915,21.7812267639923,22.9587265960246,26.8347405189181,24.2038286528428
20.1252445287971,18.7928076307871,9.69727024633326,8.66803930280418,18.2061422826137,23.3706541417418,18.5631059456424,21.3565437253541,10.0463840458206,15.6622690584644,14.2886144614546,23.2715625011308,15.5176441522104,13.0479433762928,14.1734337176509,27.3494969202118,14.3365329919368,16.5296586893807,17.9794579185258,15.1363479895034,19.0766667839288,29.9029900019589,11.9772461479888,28.8855036059392,18.0047956533709,19.5983480478321,21.014554406339,18.3801673132588,17.7854479690874,16.5458563797726,9.84518997434641,13.4200205553977,15.6767925257222,19.8149252209244,15.599806251861,20.5681596696543,24.1311543646164,19.6770807918168,14.3115860062966,15.4564682916241,21.8990719076197,23.1403508010052,23.5957016449231,15.0750561118343,14.7040767240825,16.252245170906,22.2522720026682,21.9397318586464,15.4459924792711,10.5580718959446
55.0578683369004,45.9609601866628,50.8080565087375,51.551759182856,45.8185296527501,43.3423914043147,45.8298537768438,39.0072157705877,40.9864197568997,53.3537881972314,46.8008941007347,43.4072126873388,55.5510285041018,55.5402627531311,47.0471386080305,41.4936615477812,55.2971572787868,60.3442477219858,54.6458781723317,47.1976252669995,46.0013739002097,48.2682926559051,48.6589935875115,58.4493641709653,48.3589745296577,52.6947277498757,57.2898175366068,34.1127684808703,50.4746398606058,45.3095363692728,61.408143014858,44.3520995034251,50.2272301944649,48.1534975772543,47.4414723929791,51.7382505277309,50.3830650066351,50.4252006865719,53.414148597222,47.9783722984823,53.1864680447018,49.6733315556846,53.6083373869969,42.4290141905128,52.3461879101658,47.9251907580622,45.8841374922483,52.3177349394001,51.7967120646864,58.2131457875963
73.9418176041474,72.8176692004499,72.1295955346742,70.7845029282847,72.8598901120492,75.6103727503567,78.1269758306106,79.3647287108107,70.6907872837684,68.797183993911,69.789420476548,67.0497670312532,64.4406169651094,65.1217430498509,71.2277446954173,72.125580619133,71.5559890748843,70.9446241189604,71.2745510336016,76.28110650368,75.5329428957144,75.4720198912088,66.7028668851929,69.9731549627921,67.8945487252743,72.2408405728588,68.0448676114332,73.5437503068808,74.0781470649623,77.7225824662971,75.9535532950019,69.0736180653173,64.9380943810718,79.7000184324026,70.0210807473543,83.3165117505049,84.5251438509034,66.0565835975516,76.4426888744086,77.7035338282321,80.9174003279987,69.1684492566936,69.9138614766734,72.9064091237574,68.2357729678139,71.5203360711079,78.348087745211,75.3018023372703,78.0915517783392,65.5397690857613
4.18115662962371,10.5069586489112,12.976230077038,-1.7525075165085,3.75504735949964,3.3280243094716,12.2558673029741,-3.59883534358287,4.26877769788638,7.98441399590184,-0.437601354789703,-5.58531135168262,3.31238302713688,-1.4613819958852,-0.141180132336958,1.58742814485086,-0.448083641433321,1.82767496737035,4.83029162859825,8.86309507490217,3.43814359614186,-0.0529437792765184,-0.629243283127944,12.0754802360848,3.83645049911995,8.3414790746594,5.24697585240154,2.06643771732676,6.20116128572185,0.746591216518288,-1.89898536038513,1.63390560289498,5.38417646825898,-4.7346817545361,-2.97319614715088,13.9097856156658,4.34999064860005,-10.7109804377627,-6.1219566841405,4.82527359906409,14.0355684857691,8.67925351999985,10.943952838531,-5.05022715975564,-1.74891808090763,-3.05529209153008,5.51600701317186,3.14494115697151,2.91020879473416,3.1442382545322
7.0115403334432,7.60748510822867,5.09765353454279,7.71580037452035,-3.14784849142661,-2.82595044773653,8.33678791183577,6.83891486355671,2.12892076237158,-6.9458895203326,15.9740833764688,-6.77937204639246,6.63647136809557,3.76394875751951,-9.68819960015907,9.11149949536401,4.15188422544145,6.93673078517156,1.95823176668182,6.28501745081291,4.77912057170383,-2.46813431331396,6.22409481909807,12.2965194142491,1.09136504964975,8.93609658969316,1.56469225638244,-1.30536469496938,6.54000758927201,0.833078974091302,1.31955470806251,6.95025269642115,4.72119270429563,1.82201538508648,2.36145401283687,6.00251730869557,-6.87827353965866,5.54823783901588,-1.40231083749162,6.39907607872927,2.09110296114794,-1.8932433533336,2.68799251764841,6.36466535738507,7.19033819097749,7.48366099171165,10.5438845278111,5.97845779233118,6.52444237665869,2.26821602376246
-0.0903240041293998,-2.18794400388973,-11.8749567670691,-14.4661612382651,-4.0638188160712,-2.61346855104559,3.55489371836871,-11.0524129888236,-5.002421783605,-7.21775243211228,-2.26443529315529,-1.20779924734724,-9.20616498937443,-4.44372897186341,-12.9907148581462,-3.1202603942222,-12.7706781430253,-5.38562496953086,-15.6697088416847,-5.84933618643449,-8.39534091041242,-14.4087644665255,-5.00548296600242,-8.49032948864754,-3.94271230192337,-6.41081041790651,-7.31322998397659,-8.76432125951353,-7.08451856395035,-9.26286972387259,-10.8463217878648,-8.72983798202979,-2.55608443300799,-7.12556405637813,-2.52302268463034,-6.99947440102864,-13.4956461975434,-8.0645084340323,-1.06584058541581,-11.2278123738013,-3.13358433440025,-1.11034970663252,-19.6598616536201,-5.63954420106973,-2.77519604586438,-7.5643931388134,-7.97161155106295,-6.01823464373677,-4.16421970764052,-4.31953384500836
-4.16174254522268,-13.3497984305692,-11.8281698789209,-0.342472908681465,-2.16452759194272,-12.3815535467048,-12.3407760386509,0.31667110226164,-3.56338058953474,-3.84648343671964,-5.2898314582601,-8.92846289199148,-8.57922921231151,-2.96930974518708,-10.2531830206462,-4.65261765750668,-13.503264893183,-6.78450417205678,-10.9993757503118,-0.0287344566171432,-6.94983749605817,-14.0315474425085,-12.2796980153041,-4.39007142527484,-4.07163329500735,-4.95649800279304,-11.1333547360797,-2.34208855470506,-4.51544621772746,-0.604756225342352,-4.13813165869329,5.82860392442282,-2.09594259100569,-5.66964144855509,3.10072613904072,-12.1141449591413,-14.5082483746578,-10.7474196393933,-7.47242235715879,-4.52988228589195,-2.46123895873088,-7.19532024419114,-10.5996729496495,-12.0060783905512,-5.87560219033649,-1.90888372617453,-17.2040087505875,-3.24062219203302,-2.44100951968516,-9.40246345622919
16.9302631894011,19.4569087670276,12.1539120213872,19.5815559111825,22.6957117256471,19.8106126813829,26.6805911877605,16.3904129400775,26.3815889706607,15.6412135337678,22.1397933442053,13.4185203269147,20.235154693382,23.1027089365585,24.9590202053379,16.168351796293,28.1402060626103,15.7882074811449,21.0636684701587,12.77708861255,22.1793106821151,25.5732695552719,24.5778611002512,17.1711233729568,23.5205431042342,23.6450711713657,22.7368963189939,21.1862831532369,27.6558864272971,8.96628849701424,15.9109396035949,27.8187220606854,17.9126742324118,27.2871512402167,13.3468817336297,20.1717383794867,22.2450412355549,24.0235136863448,22.4720049980158,24.8364911012862,13.6658436872412,14.79991202312,25.0164584125022,24.0705478632688,17.3350328703491,24.4534721266981,13.8251350831852,17.9140021914268,22.2672404967174,25.7597266419703
15.6191257295979,23.8614905475484,17.1484363408271,15.4200713409929,11.5251699609917,20.4246306133435,7.40444110369514,8.16976211871233,13.2429060954332,15.5774674417266,16.0483463374936,29.5695756492054,13.9272050930928,18.775296313109,18.7715869144579,18.1842796499472,16.7493372026853,10.7496639928781,17.2516699716347,16.7836826930183,15.7830377249701,15.1794489695256,19.6137959413727,8.903996305342,10.3435586400961,6.50640422420639,13.9074674499618,20.995096120597,14.9459157903638,19.5149081359724,12.0876569886309,23.1155823697219,17.1758798947862,20.2329285279951,13.9246204328166,21.660147151379,17.520367202811,20.6113712646504,13.8512199310954,24.6140242299918,22.7903102923627,20.2108212631491,22.9411294598206,16.376190728619,15.299719700945,6.00378269960811,13.0352893564514,34.2752249473369,15.8894353747565,13.762296862166
30.1845093467211,24.8238037527503,26.8305987224997,21.1532492996451,27.1847339482491,22.2655583445715,19.1131959901086,24.8071468526787,21.4125841247792,24.2756904025705,17.4624017762922,30.5267757195734,21.1622377549157,30.4681420332475,29.0232546211921,13.7276658560472,26.1856442604188,23.6880955392307,26.9179466104532,18.0563067060189,14.9556656974253,26.4022271096655,22.0050893105459,23.6341725325113,22.3432203867111,21.1668950599036,19.8888694954762,28.455558387032,25.9786415679009,22.2066980021327,27.7598822859379,20.6255369720177,28.104353807002,23.6277585038743,23.6054940334181,22.9245929207035,21.3527488150363,17.7767544945666,14.648954189719,21.5098845115266,23.5640112091466,15.2052021172652,26.5554033354143,15.5080526283854,14.8300743259767,20.2842899048843,26.4410440812041,21.1319016855699,14.2523570006513,16.1244493934712
5.15010857244579,-2.01729646004789,8.96095194659188,4.89146771728288,8.85788937453517,5.21351506906394,8.25065472747754,-0.267983819288055,11.8988313434276,19.060794720519,17.7323021970049,6.18360439454438,9.85930792137633,2.1340706906919,8.3319300470665,3.16493120727184,7.97904573458171,0.4199791135485,10.8355570165401,16.9227682369086,9.97075517803222,11.4753150537394,8.80746385779062,1.26091804887213,2.09612321079683,3.41109727154403,3.30613543702699,5.58546014612959,11.1974206864867,11.4513626588742,9.14990141842247,11.3495454495096,2.34946085850471,0.182437490639493,10.6273158299837,4.32747586878214,8.52378909292192,8.20615616673039,0.516780043378482,11.6400794408088,2.932766880193,8.76068632426521,11.2723293008708,3.41525370013555,12.3203471624758,15.6762680303985,2.20727440353306,5.69266841949056,4.23948445020815,1.42038900085381
6.83029780317931,-1.22645557646821,1.38702663472901,-1.76547595357865,-3.98508311406118,5.65156513569464,10.2919578772273,-9.67032307856916,7.17742414055546,-0.86574710103944,8.7534874863754,9.79685325307919,6.39262211166249,3.52196983278787,-2.55418812576949,-4.27058713967903,1.17294010228473,8.86336334322933,7.87229489803149,6.51321516841313,6.98200131962294,6.45348282505936,7.21888855011449,3.81550770030486,1.38368343099619,0.097082858108855,-4.05775311183467,1.12072188187118,2.17810066820061,7.92866054637319,4.51309392481099,6.04101568373537,8.22838796580554,14.0346499221844,2.50919131695588,4.30256261901604,2.37487023198028,11.9567268987754,-3.97685083715404,-1.23584039981627,-4.85475422562694,-1.92357354966136,-5.93892538159174,10.258099930602,-1.0032641696905,2.09514114497016,0.824983674196113,3.50308374140904,4.29673132964234,5.42934460525169
-29.2090280329281,-36.4698653877642,-41.0795620812448,-40.1352257361809,-36.6887003660002,-40.3419566804863,-36.3958379805404,-29.4434501784766,-32.6034272445738,-44.6187660247659,-36.0935254377969,-43.3476074818393,-35.1240567364071,-33.4505009935095,-41.71867108306,-22.4678649515106,-43.0437775026707,-40.4841457783417,-35.1003267290142,-38.8523527906388,-29.370495738137,-39.2413050906167,-34.9419365991824,-39.7286882471998,-38.2249803760924,-34.3285818109537,-33.7688291401407,-42.8575667567163,-31.2480847231063,-38.5410370303982,-32.1997693009482,-28.3863025622147,-33.6391177386916,-36.2116011936475,-38.5200792202884,-35.7807558006763,-35.6749707797483,-36.0061691002893,-40.9510873953235,-43.7620554365109,-34.3212337992903,-38.7019558259177,-37.6204489164276,-38.2140265606643,-37.4449758140128,-30.4858353094807,-33.071183724956,-41.3756057336746,-41.0517392515599,-35.7607311177803
72.2093571510196,62.8762605064333,63.5328753851002,68.6243199502406,83.3793736141485,77.3418226346145,61.2760468202928,68.2394789029449,59.7657870205706,61.3946352944327,65.6817877651792,78.7628982403475,62.2737541667026,57.1319669324819,74.3322014651903,64.6193619785915,67.7062247035755,66.0414454993999,66.2899893725949,63.5180488062211,68.2145310970999,66.9001114883018,70.2518795328636,69.3719057983214,67.6415065141751,74.1836083055896,66.5848603764896,70.2083573190053,74.7730278732771,74.6930401432284,64.2101194872522,73.3427222480594,75.7681386699951,64.4605024309403,73.9260600624839,65.0033079247557,70.8901963747151,72.1215174986146,71.4524241507874,69.3753728906304,71.5066924393036,74.7842614812491,60.780419726717,56.4223786067734,66.7572553889022,66.2738452878407,62.6320526964966,68.1156852300039,62.8578799626741,71.7921297295133
32.356501314404,36.1190257019423,33.0535096391429,34.9181845454328,30.8489915874192,23.2825180067611,36.0021436345076,33.023324557616,27.3249450339063,37.4795590856884,32.9484794398004,27.0225455513505,27.2396905725757,34.4552410372165,37.0158807385067,34.5697868808336,36.2938394809638,33.2915929776433,36.7034740403297,24.320342517878,32.0465817080103,25.606255911761,37.9581526221174,35.3765669394677,22.1582819357141,33.1995360501186,30.9157851375458,41.3952663103906,33.2256261334704,30.6056307463592,46.242120699262,39.4703031446156,33.3091972407601,31.7615185469811,38.621183420936,36.2713168346002,35.9522093402184,26.0761902910392,33.4725478783817,28.3721249464118,33.1859973927925,25.6775256492435,18.8447207326052,34.7011509984134,34.837289565863,34.5171495294448,37.5879696561516,27.3377182991183,30.987043930997,35.1382034992547
-0.526875320814517,-5.27179069477293,-4.08273795387792,-1.47449064453701,-7.61626449070737,-4.67332091811018,-7.78475290788605,-0.326704680422132,-1.59892882649138,-2.9688841563007,-2.4113568331179,-3.00523089386214,1.94678494920208,0.0829211417568718,-3.84084401942096,-3.28417753790904,-0.0863559806535457,-4.47862039730396,-6.605223953442,1.76524297371137,-4.69735469399063,3.62753144277664,-4.24262313546244,-7.59158747604124,-1.0115747801726,-5.07636087009336,5.84938040596269,-7.47953962741946,-1.40700100351096,-8.63355703322211,5.60749168164724,-9.15180418061063,-11.0655379963871,-4.2675527817939,-2.21737620201,-3.53484163891243,1.57090436717344,-3.15711485846341,-2.37271945883101,3.12396623729792,2.42588075780805,7.44568484164146,-8.43290421273106,4.36566849983217,-1.78604852779737,6.97149226177802,5.6034833194264,-5.21698764549344,6.57598025625862,-2.3454854947067
-1.42996127938341,7.71740350167007,3.56110377641013,6.16732050263681,-3.5538136350629,3.77785599498844,2.07610603159624,3.99554727543273,1.41054548679833,1.17998857093242,7.47856505928879,2.87742584640636,-5.48118621447136,7.61917732750512,-3.39677451634097,-3.82938064288236,-3.96751912648388,-4.62660198184724,2.6669471112476,4.55638809369188,-1.54983158956046,1.9347910025037,4.92337524462895,3.44558163630596,-1.44759664440177,-0.408679183596881,6.77606690577407,2.27780397823437,-6.02871118916537,5.34874329421013,3.49478742409645,0.154757187968033,0.860911623872165,0.225870990694529,3.29895404758999,11.7452130112445,12.8359376930314,6.21799403620977,1.73200787331803,-3.92266097961412,6.62268112424597,7.9351295818818,12.9174968499173,2.68723001858987,4.56233933632455,-0.205263778984648,0.458112550693051,3.78240410798058,0.984965765763238,3.75169071210906
8.07825555249181,5.71473979163688,5.57989703990974,3.95080280825732,10.0553171730279,8.52937120357199,10.7728881230182,11.1816869178365,12.1220030900505,5.0727543107392,-3.81622824027974,4.47995469544827,6.27587564257698,5.19562544490393,5.83491191894501,6.26732416976576,8.21142467745229,10.1754547846352,12.4284349219388,4.26542843489027,10.4494116386412,5.70949334000077,-0.651848200030884,7.85579749850418,10.5300162691148,7.87875232391291,10.4843578423662,6.68340885116208,9.4596215878681,3.5692357040217,9.83483130157938,11.1498838575771,4.03476386778004,15.9320454414379,4.04564219238795,10.9555298264278,-6.6399282345755,-4.43531913416673,13.204578361547,2.84907087624896,16.3479064743394,11.5248616829853,13.5984257060141,8.76715194912275,3.59744911367911,-0.272810376733119,3.67384427086185,11.5878322528534,0.451314024591245,-0.584354007692398
51.3282475659361,52.6879487624253,50.8622364417469,62.4957933887408,57.3853555465223,55.7061665937357,61.6433248975552,51.9084977574916,43.8654864299621,53.1733362628567,55.865654083561,52.6744858893912,55.4887038456413,53.7850240897477,57.7025264809345,58.6813515743303,58.6794869702409,50.2024185781255,57.6131943909281,54.5229650082987,58.7501357669965,53.0590927269567,51.6375411073795,52.3688292684329,53.2751183971936,56.827647726898,51.638695605967,47.1758159253493,51.257016807455,54.1393015260259,60.5776322612969,55.6979673879625,59.6295773654153,48.4205989290239,57.1794528555361,53.3879506543968,54.6207258561559,53.2509360367953,59.0095968299116,54.539107499774,59.5775907430359,52.9525863797172,55.7704053915785,50.2180339208523,48.5148919644228,47.1782976914569,53.6896539120974,48.5995923233442,59.9849920588703,50.9239863768424
-38.7274412614895,-37.7864979923734,-32.0453926163111,-42.2518497252071,-34.228946265194,-36.9039321494277,-22.4953478476763,-37.1033135796095,-30.779485841847,-36.2980476128336,-42.0163344580903,-38.9361505261093,-38.7246688412099,-29.7312035693692,-46.5285216173708,-26.6164607682327,-29.5878012048432,-32.0555765462963,-39.2233004154681,-23.2915233984656,-30.2010414113368,-41.5360503732688,-39.3875692589723,-34.0959519290377,-37.1453568944088,-33.1685307520493,-35.9493777052969,-36.6569676584502,-31.8919800832574,-33.5094010518494,-38.3661492722575,-34.2984836737039,-40.1071565521765,-39.4046582314406,-32.6070851691652,-26.655559564376,-36.5969609118266,-38.637659912367,-36.8769563223427,-27.9908266359395,-39.9448688013624,-43.6512974633871,-32.4391199269555,-27.1750815470139,-30.5730370574211,-40.4887129032758,-32.8579169300678,-30.1286676720902,-30.9227420521049,-32.1047012557608
-3.5350638493683,-0.428460145554119,-0.3826659633692,-1.08055583895114,1.17585275574664,1.1606647538696,-0.848385360715092,6.71033327739133,-4.20683863624223,5.13737356174729,10.7141446667354,-4.02061684608869,0.0568144878557988,1.67006153828914,-5.01773030024313,10.1195782492297,7.99138925666027,1.07814206713265,-4.9055658754649,-3.56602393601148,5.71189962250246,-0.290855389134333,-3.14957873811082,-12.1698106570614,-1.39131748302652,5.07296579271591,2.70275768886179,-2.65172352364289,-1.34515166299087,0.462595684444833,7.05868054606477,2.26673274861083,-7.08903336113472,10.0263078699294,0.733676159911696,2.46405575289597,-3.86064430317737,7.43347227175093,-3.72434584817951,-1.91000555444586,7.50644545365909,7.03713697413284,-2.61777108159097,6.13846970875939,-5.81772671521084,-6.602664437154,4.95860848257181,5.89873262703746,-0.360033548147354,-0.0437990447358607
-0.0269743035242485,2.77853604785042,8.20529970124276,2.49218959904268,3.10933296547514,-1.02416395372857,-1.04389113622039,-3.84194975832801,6.48921975631509,-1.26880128531428,-0.384511917334732,2.59597335347708,11.5346934422428,2.13263995651646,6.26367159294449,7.3305394962767,1.0392180510992,1.5411211241235,9.07092538406386,15.617059548942,7.14079522900577,5.1944858305195,-5.12017572502286,3.67002070417014,-7.1834620568444,10.7038332413258,-0.290113665180362,4.2617949115605,-7.10565489738116,-6.59256093945947,6.62605016886851,3.70724305788288,1.48210789011217,3.06756762363796,21.3347449842592,5.43291016287943,3.20094648562724,-3.6747037426083,7.06689818189522,0.221364200458362,0.361796523849493,2.93148842523985,3.72278273278838,-0.14302993589241,2.44407078068299,14.271735636082,6.62112636929989,9.22003346774355,0.475830247363277,-6.01008428795794
35.5950490127335,33.8235367670021,29.8568418188232,34.1314550151476,24.4425008701681,40.0301168005016,26.6061105949724,36.7780325587505,25.6879853541769,22.9002408730055,29.9837006437707,36.5228297898948,32.7396131920209,25.5880722753676,37.3346105934324,29.7090904357012,27.0818791409575,38.9320481686461,34.0759350194052,25.708339265348,27.9164214750753,33.1454634327867,24.7381189712718,21.0749528275425,28.7506959169156,26.0579685847628,29.9603262676611,22.2117375265542,29.5702608365419,38.9451243672153,31.706097986835,27.6798304354793,24.0258207153199,31.9626149402492,29.0675622528353,27.5342217662283,33.1966129161977,27.0108828375651,31.9277801661162,24.8482012712428,32.542385997836,34.3786698051197,30.3921375011272,28.498482260542,35.8638821432287,35.3604952836043,31.4067381933469,34.5855063208597,27.4200295850418,31.5493295109408
38.537617913866,31.1859348370489,36.0406455505016,51.3459989094686,41.607741872973,45.8902366465577,45.4115969895404,42.2050296260221,43.5346487352927,41.8167014812795,48.5020409211518,45.4100557603178,31.7847876842946,32.7153498798667,33.3188143728864,46.403086125924,41.9981734731877,39.4155119119282,44.2508135628126,40.316056863868,43.5697536907425,37.7123407037453,40.5614364999801,29.2180152416938,46.5925598598011,51.9606917462588,40.3494937203656,46.3870131886883,34.8440639390916,37.648885577994,37.4506169673661,43.6143686154213,41.6321719387505,37.1212440470497,35.4219221700862,42.3358977191729,41.9078586897523,35.5002495105961,39.669543362127,35.2206699339636,37.6267679321281,41.7649672343818,37.903048056567,43.4783132001912,40.7373171337761,44.4654320956141,41.4359921080428,43.8959690816202,46.1736585817696,38.2718323506476
0.325454766252441,6.19686760306584,-1.49855586321801,-8.88005506475512,-2.21009944697305,8.47256552064601,-1.25977206872189,2.2632527565126,0.0193521688762974,0.25971373308868,-1.99703408794564,-11.4797539821943,5.80903022573942,8.24094897253234,4.60276182734903,0.160152447422969,2.1003304569297,0.953647350258093,-6.45843435314392,-2.58923882817001,-2.72319106647471,3.60967577111472,-2.96568588316712,-10.2443071548731,-0.204159376006641,-0.663447134466802,0.757075775178668,0.0362313823937799,1.10848655287825,2.60829274112817,3.15599736285028,-0.71181863282575,-1.64381339159068,-1.16363077168029,0.477735632172768,0.0910633406903005,-7.86164625845546,-0.590331666743612,-0.478997649601756,0.377226237101307,2.49146527287538,6.97952791626895,-2.56599268498035,-9.64345266420674,-1.90078298085954,-1.66796380593758,6.69046144492198,-7.44031078233808,9.29085793163316,-3.26080898122741
0.664421913399873,6.27548636788528,-3.25610891769618,3.9852892190658,6.42512293170792,8.06232695044494,1.57956280304898,5.3630159939716,4.62920203417411,-5.19885231893923,7.84379509216791,16.4378918274328,-3.63245869889962,7.93247984898327,5.72752450170258,-2.83309484051826,2.99327834877694,4.89553421879671,-3.19523726391258,-2.38358277677509,0.79830021241692,21.0603322695353,1.97778825805217,6.86763894941098,-4.48187866289478,-0.254255882267954,0.482108601451428,-6.10426068656908,3.67481190943295,-3.74919646676487,-6.46075180493638,-0.326194309232228,-3.65291694917255,7.21402400963171,10.3217807271869,0.985290785260303,6.69127693851313,-10.6417203321955,-7.09912739318239,4.44213496215936,7.93374614917969,1.09710524869199,4.17255257088829,3.11233776534409,-7.64883502260532,12.9972154498116,3.23108432094901,1.58655278121125,5.71696324365984,10.1571204524788
5.33356765954256,4.69185032275655,8.07833046898771,-6.26711989898267,7.22314836483777,0.868572957016841,1.68238718091005,3.39059249147412,6.7026715804453,5.8795891319975,5.01885132882942,2.8917356734684,5.54991363516977,9.09101150711808,4.00830847979079,-7.39334320200467,2.03477780346769,2.63727699967037,3.33372080363447,-6.9632957764429,-4.87768017717519,9.41347684353281,2.8741779652526,5.51047179851265,-1.95388971451692,6.74004478207329,3.79010289358868,10.169911195678,12.1008908014443,10.0598970122441,-10.083724317315,-7.04968859435454,11.696801091093,-4.18341251034615,-3.8691741020244,-6.36668298541223,10.3256987472304,6.54604345694769,9.10540764039819,-1.46592303120689,2.42937773113557,12.2766798782748,5.58448020760319,-1.47515590822464,3.90866091281283,-2.90144027519102,-1.60765972919353,8.33645196281252,4.69159406838677,2.94357695035638
